SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Tro,Trout,200407312200,200407312300,2,21.62
US-Tro,Trout,200407312200,200407312300,3,21.62
US-Tro,Trout,200407312200,200407312300,4,21.56
US-Tro,Trout,200407312200,200407312300,5,21.71
US-Tro,Trout,200407312200,200407312300,6,21.63
US-Tro,Trout,200407312200,200407312300,7,21.46
US-Tro,Trout,200407312200,200407312300,7.5,20.16
US-Tro,Trout,200407312200,200407312300,8,18.98
US-Tro,Trout,200407312200,200407312300,8.5,18.43
US-Tro,Trout,200407312200,200407312300,9,17.38
US-Tro,Trout,200407312200,200407312300,9.5,16.13
US-Tro,Trout,200407312200,200407312300,10,15.21
US-Tro,Trout,200407312200,200407312300,10.5,14.63
US-Tro,Trout,200407312200,200407312300,11,13.99
US-Tro,Trout,200407312200,200407312300,11.5,13.08
US-Tro,Trout,200407312200,200407312300,12,11.95
US-Tro,Trout,200407312200,200407312300,12.5,11.33
US-Tro,Trout,200407312200,200407312300,13,10.66
US-Tro,Trout,200407312200,200407312300,13.5,10.28
US-Tro,Trout,200407312200,200407312300,14,9.94
US-Tro,Trout,200407312200,200407312300,16,8.93
US-Tro,Trout,200407312200,200407312300,19,7.96
US-Tro,Trout,200407312200,200407312300,23,7.28
US-Tro,Trout,200407312200,200407312300,27,6.94
US-Tro,Trout,200407312200,200407312300,31,6.75
US-Tro,Trout,200407312300,200408010000,0,21.64
US-Tro,Trout,200407312300,200408010000,1,21.57
US-Tro,Trout,200407312300,200408010000,2,21.62
US-Tro,Trout,200407312300,200408010000,3,21.56
US-Tro,Trout,200407312300,200408010000,4,21.55
US-Tro,Trout,200407312300,200408010000,5,21.71
US-Tro,Trout,200407312300,200408010000,6,21.63
US-Tro,Trout,200407312300,200408010000,7,21.43
US-Tro,Trout,200407312300,200408010000,7.5,19.65
US-Tro,Trout,200407312300,200408010000,8,19.43
US-Tro,Trout,200407312300,200408010000,8.5,17.79
US-Tro,Trout,200407312300,200408010000,9,16.7
US-Tro,Trout,200407312300,200408010000,9.5,16.04
US-Tro,Trout,200407312300,200408010000,10,15.32
US-Tro,Trout,200407312300,200408010000,10.5,14.82
US-Tro,Trout,200407312300,200408010000,11,14.32
US-Tro,Trout,200407312300,200408010000,11.5,13.26
US-Tro,Trout,200407312300,200408010000,12,12.66
US-Tro,Trout,200407312300,200408010000,12.5,11.52
US-Tro,Trout,200407312300,200408010000,13,10.8
US-Tro,Trout,200407312300,200408010000,13.5,10.42
US-Tro,Trout,200407312300,200408010000,14,10.03
US-Tro,Trout,200407312300,200408010000,16,8.82
US-Tro,Trout,200407312300,200408010000,19,8
US-Tro,Trout,200407312300,200408010000,23,7.21
US-Tro,Trout,200407312300,200408010000,27,6.99
US-Tro,Trout,200407312300,200408010000,31,6.81
US-Tro,Trout,200408010000,200408010100,0,21.62
US-Tro,Trout,200408010000,200408010100,1,21.53
US-Tro,Trout,200408010000,200408010100,2,21.57
US-Tro,Trout,200408010000,200408010100,3,21.56
US-Tro,Trout,200408010000,200408010100,4,21.5
US-Tro,Trout,200408010000,200408010100,5,21.65
US-Tro,Trout,200408010000,200408010100,6,21.56
US-Tro,Trout,200408010000,200408010100,7,21.45
US-Tro,Trout,200408010000,200408010100,7.5,20.07
US-Tro,Trout,200408010000,200408010100,8,18.97
US-Tro,Trout,200408010000,200408010100,8.5,17.6
US-Tro,Trout,200408010000,200408010100,9,16.61
US-Tro,Trout,200408010000,200408010100,9.5,16.07
US-Tro,Trout,200408010000,200408010100,10,15.46
US-Tro,Trout,200408010000,200408010100,10.5,15.07
US-Tro,Trout,200408010000,200408010100,11,14.69
US-Tro,Trout,200408010000,200408010100,11.5,13.83
US-Tro,Trout,200408010000,200408010100,12,12.72
US-Tro,Trout,200408010000,200408010100,12.5,11.49
US-Tro,Trout,200408010000,200408010100,13,10.69
US-Tro,Trout,200408010000,200408010100,13.5,10.34
US-Tro,Trout,200408010000,200408010100,14,9.88
US-Tro,Trout,200408010000,200408010100,16,8.75
US-Tro,Trout,200408010000,200408010100,19,8.1
US-Tro,Trout,200408010000,200408010100,23,7.29
US-Tro,Trout,200408010000,200408010100,27,7.01
US-Tro,Trout,200408010000,200408010100,31,6.79
US-Tro,Trout,200408010100,200408010200,0,21.58
US-Tro,Trout,200408010100,200408010200,1,21.5
US-Tro,Trout,200408010100,200408010200,2,21.56
US-Tro,Trout,200408010100,200408010200,3,21.5
US-Tro,Trout,200408010100,200408010200,4,21.48
US-Tro,Trout,200408010100,200408010200,5,21.63
US-Tro,Trout,200408010100,200408010200,6,21.56
US-Tro,Trout,200408010100,200408010200,7,21.51
US-Tro,Trout,200408010100,200408010200,7.5,20.29
US-Tro,Trout,200408010100,200408010200,8,18.86
US-Tro,Trout,200408010100,200408010200,8.5,17.87
US-Tro,Trout,200408010100,200408010200,9,17.16
US-Tro,Trout,200408010100,200408010200,9.5,16.59
US-Tro,Trout,200408010100,200408010200,10,16.03
US-Tro,Trout,200408010100,200408010200,10.5,15.32
US-Tro,Trout,200408010100,200408010200,11,14.56
US-Tro,Trout,200408010100,200408010200,11.5,13.07
US-Tro,Trout,200408010100,200408010200,12,12.02
US-Tro,Trout,200408010100,200408010200,12.5,11.1
US-Tro,Trout,200408010100,200408010200,13,10.51
US-Tro,Trout,200408010100,200408010200,13.5,10.15
US-Tro,Trout,200408010100,200408010200,14,9.89
US-Tro,Trout,200408010100,200408010200,16,8.95
US-Tro,Trout,200408010100,200408010200,19,8.15
US-Tro,Trout,200408010100,200408010200,23,7.47
US-Tro,Trout,200408010100,200408010200,27,7.01
US-Tro,Trout,200408010100,200408010200,31,6.81
US-Tro,Trout,200408010200,200408010300,0,21.56
US-Tro,Trout,200408010200,200408010300,1,21.5
US-Tro,Trout,200408010200,200408010300,2,21.56
US-Tro,Trout,200408010200,200408010300,3,21.5
US-Tro,Trout,200408010200,200408010300,4,21.47
US-Tro,Trout,200408010200,200408010300,5,21.6
US-Tro,Trout,200408010200,200408010300,6,21.53
US-Tro,Trout,200408010200,200408010300,7,21.54
US-Tro,Trout,200408010200,200408010300,7.5,20.16
US-Tro,Trout,200408010200,200408010300,8,18.86
US-Tro,Trout,200408010200,200408010300,8.5,17.52
US-Tro,Trout,200408010200,200408010300,9,17.1
US-Tro,Trout,200408010200,200408010300,9.5,16.7
US-Tro,Trout,200408010200,200408010300,10,16.2
US-Tro,Trout,200408010200,200408010300,10.5,15.53
US-Tro,Trout,200408010200,200408010300,11,14.24
US-Tro,Trout,200408010200,200408010300,11.5,12.43
US-Tro,Trout,200408010200,200408010300,12,11.44
US-Tro,Trout,200408010200,200408010300,12.5,10.97
US-Tro,Trout,200408010200,200408010300,13,10.64
US-Tro,Trout,200408010200,200408010300,13.5,10.29
US-Tro,Trout,200408010200,200408010300,14,9.96
US-Tro,Trout,200408010200,200408010300,16,8.95
US-Tro,Trout,200408010200,200408010300,19,8.08
US-Tro,Trout,200408010200,200408010300,23,7.36
US-Tro,Trout,200408010200,200408010300,27,7.06
US-Tro,Trout,200408010200,200408010300,31,6.84
US-Tro,Trout,200408010300,200408010400,0,21.56
US-Tro,Trout,200408010300,200408010400,1,21.47
US-Tro,Trout,200408010300,200408010400,2,21.49
US-Tro,Trout,200408010300,200408010400,3,21.47
US-Tro,Trout,200408010300,200408010400,4,21.42
US-Tro,Trout,200408010300,200408010400,5,21.58
US-Tro,Trout,200408010300,200408010400,6,21.5
US-Tro,Trout,200408010300,200408010400,7,21.56
US-Tro,Trout,200408010300,200408010400,7.5,20.26
US-Tro,Trout,200408010300,200408010400,8,18.49
US-Tro,Trout,200408010300,200408010400,8.5,17.9
US-Tro,Trout,200408010300,200408010400,9,17.49
US-Tro,Trout,200408010300,200408010400,9.5,16.95
US-Tro,Trout,200408010300,200408010400,10,16.22
US-Tro,Trout,200408010300,200408010400,10.5,15.28
US-Tro,Trout,200408010300,200408010400,11,13.29
US-Tro,Trout,200408010300,200408010400,11.5,12.27
US-Tro,Trout,200408010300,200408010400,12,11.44
US-Tro,Trout,200408010300,200408010400,12.5,11.1
US-Tro,Trout,200408010300,200408010400,13,10.59
US-Tro,Trout,200408010300,200408010400,13.5,10.28
US-Tro,Trout,200408010300,200408010400,14,9.99
US-Tro,Trout,200408010300,200408010400,16,9.01
US-Tro,Trout,200408010300,200408010400,19,8.07
US-Tro,Trout,200408010300,200408010400,23,7.34
US-Tro,Trout,200408010300,200408010400,27,7.01
US-Tro,Trout,200408010300,200408010400,31,6.84
US-Tro,Trout,200408010400,200408010500,0,21.56
US-Tro,Trout,200408010400,200408010500,1,21.45
US-Tro,Trout,200408010400,200408010500,2,21.49
US-Tro,Trout,200408010400,200408010500,3,21.43
US-Tro,Trout,200408010400,200408010500,4,21.42
US-Tro,Trout,200408010400,200408010500,5,21.58
US-Tro,Trout,200408010400,200408010500,6,21.5
US-Tro,Trout,200408010400,200408010500,7,21.43
US-Tro,Trout,200408010400,200408010500,7.5,19.6
US-Tro,Trout,200408010400,200408010500,8,19.2
US-Tro,Trout,200408010400,200408010500,8.5,18.41
US-Tro,Trout,200408010400,200408010500,9,17.69
US-Tro,Trout,200408010400,200408010500,9.5,16.89
US-Tro,Trout,200408010400,200408010500,10,15.34
US-Tro,Trout,200408010400,200408010500,10.5,14.42
US-Tro,Trout,200408010400,200408010500,11,13.37
US-Tro,Trout,200408010400,200408010500,11.5,12.49
US-Tro,Trout,200408010400,200408010500,12,12.08
US-Tro,Trout,200408010400,200408010500,12.5,11.55
US-Tro,Trout,200408010400,200408010500,13,10.85
US-Tro,Trout,200408010400,200408010500,13.5,10.53
US-Tro,Trout,200408010400,200408010500,14,10.29
US-Tro,Trout,200408010400,200408010500,16,8.95
US-Tro,Trout,200408010400,200408010500,19,7.93
US-Tro,Trout,200408010400,200408010500,23,7.28
US-Tro,Trout,200408010400,200408010500,27,7.01
US-Tro,Trout,200408010400,200408010500,31,6.81
US-Tro,Trout,200408010500,200408010600,0,21.53
US-Tro,Trout,200408010500,200408010600,1,21.45
US-Tro,Trout,200408010500,200408010600,2,21.49
US-Tro,Trout,200408010500,200408010600,3,21.43
US-Tro,Trout,200408010500,200408010600,4,21.37
US-Tro,Trout,200408010500,200408010600,5,21.54
US-Tro,Trout,200408010500,200408010600,6,21.44
US-Tro,Trout,200408010500,200408010600,7,21.38
US-Tro,Trout,200408010500,200408010600,7.5,19.76
US-Tro,Trout,200408010500,200408010600,8,18.98
US-Tro,Trout,200408010500,200408010600,8.5,18.43
US-Tro,Trout,200408010500,200408010600,9,17.77
US-Tro,Trout,200408010500,200408010600,9.5,17.07
US-Tro,Trout,200408010500,200408010600,10,15.53
US-Tro,Trout,200408010500,200408010600,10.5,14.82
US-Tro,Trout,200408010500,200408010600,11,13.86
US-Tro,Trout,200408010500,200408010600,11.5,12.87
US-Tro,Trout,200408010500,200408010600,12,12.39
US-Tro,Trout,200408010500,200408010600,12.5,11.82
US-Tro,Trout,200408010500,200408010600,13,11.38
US-Tro,Trout,200408010500,200408010600,13.5,10.79
US-Tro,Trout,200408010500,200408010600,14,10.53
US-Tro,Trout,200408010500,200408010600,16,8.87
US-Tro,Trout,200408010500,200408010600,19,7.99
US-Tro,Trout,200408010500,200408010600,23,7.21
US-Tro,Trout,200408010500,200408010600,27,6.99
US-Tro,Trout,200408010500,200408010600,31,6.81
US-Tro,Trout,200408010600,200408010700,0,21.56
US-Tro,Trout,200408010600,200408010700,1,21.42
US-Tro,Trout,200408010600,200408010700,2,21.49
US-Tro,Trout,200408010600,200408010700,3,21.43
US-Tro,Trout,200408010600,200408010700,4,21.39
US-Tro,Trout,200408010600,200408010700,5,21.54
US-Tro,Trout,200408010600,200408010700,6,21.45
US-Tro,Trout,200408010600,200408010700,7,20.73
US-Tro,Trout,200408010600,200408010700,7.5,19.57
US-Tro,Trout,200408010600,200408010700,8,18.7
US-Tro,Trout,200408010600,200408010700,8.5,18.08
US-Tro,Trout,200408010600,200408010700,9,17.55
US-Tro,Trout,200408010600,200408010700,9.5,16.78
US-Tro,Trout,200408010600,200408010700,10,15.45
US-Tro,Trout,200408010600,200408010700,10.5,14.37
US-Tro,Trout,200408010600,200408010700,11,13.93
US-Tro,Trout,200408010600,200408010700,11.5,13.46
US-Tro,Trout,200408010600,200408010700,12,12.55
US-Tro,Trout,200408010600,200408010700,12.5,11.74
US-Tro,Trout,200408010600,200408010700,13,10.99
US-Tro,Trout,200408010600,200408010700,13.5,10.6
US-Tro,Trout,200408010600,200408010700,14,10.1
US-Tro,Trout,200408010600,200408010700,16,8.75
US-Tro,Trout,200408010600,200408010700,19,8.05
US-Tro,Trout,200408010600,200408010700,23,7.34
US-Tro,Trout,200408010600,200408010700,27,7.01
US-Tro,Trout,200408010600,200408010700,31,6.81
US-Tro,Trout,200408010700,200408010800,0,21.69
US-Tro,Trout,200408010700,200408010800,1,21.57
US-Tro,Trout,200408010700,200408010800,2,21.62
US-Tro,Trout,200408010700,200408010800,3,21.5
US-Tro,Trout,200408010700,200408010800,4,21.44
US-Tro,Trout,200408010700,200408010800,5,21.58
US-Tro,Trout,200408010700,200408010800,6,21.5
US-Tro,Trout,200408010700,200408010800,7,21.1
US-Tro,Trout,200408010700,200408010800,7.5,19.35
US-Tro,Trout,200408010700,200408010800,8,18.73
US-Tro,Trout,200408010700,200408010800,8.5,18.16
US-Tro,Trout,200408010700,200408010800,9,17.74
US-Tro,Trout,200408010700,200408010800,9.5,17.07
US-Tro,Trout,200408010700,200408010800,10,15.46
US-Tro,Trout,200408010700,200408010800,10.5,14.48
US-Tro,Trout,200408010700,200408010800,11,14.24
US-Tro,Trout,200408010700,200408010800,11.5,13.18
US-Tro,Trout,200408010700,200408010800,12,12.08
US-Tro,Trout,200408010700,200408010800,12.5,11.31
US-Tro,Trout,200408010700,200408010800,13,10.89
US-Tro,Trout,200408010700,200408010800,13.5,10.58
US-Tro,Trout,200408010700,200408010800,14,10.1
US-Tro,Trout,200408010700,200408010800,16,8.79
US-Tro,Trout,200408010700,200408010800,19,8.1
US-Tro,Trout,200408010700,200408010800,23,7.44
US-Tro,Trout,200408010700,200408010800,27,7.02
US-Tro,Trout,200408010700,200408010800,31,6.81
US-Tro,Trout,200408010800,200408010900,0,21.81
US-Tro,Trout,200408010800,200408010900,1,21.6
US-Tro,Trout,200408010800,200408010900,2,21.6
US-Tro,Trout,200408010800,200408010900,3,21.5
US-Tro,Trout,200408010800,200408010900,4,21.44
US-Tro,Trout,200408010800,200408010900,5,21.58
US-Tro,Trout,200408010800,200408010900,6,21.5
US-Tro,Trout,200408010800,200408010900,7,21.5
US-Tro,Trout,200408010800,200408010900,7.5,20.31
US-Tro,Trout,200408010800,200408010900,8,18.86
US-Tro,Trout,200408010800,200408010900,8.5,18.35
US-Tro,Trout,200408010800,200408010900,9,17.49
US-Tro,Trout,200408010800,200408010900,9.5,16.82
US-Tro,Trout,200408010800,200408010900,10,15.4
US-Tro,Trout,200408010800,200408010900,10.5,14.77
US-Tro,Trout,200408010800,200408010900,11,14.31
US-Tro,Trout,200408010800,200408010900,11.5,13.38
US-Tro,Trout,200408010800,200408010900,12,12.34
US-Tro,Trout,200408010800,200408010900,12.5,11.36
US-Tro,Trout,200408010800,200408010900,13,10.85
US-Tro,Trout,200408010800,200408010900,13.5,10.34
US-Tro,Trout,200408010800,200408010900,14,9.86
US-Tro,Trout,200408010800,200408010900,16,8.82
US-Tro,Trout,200408010800,200408010900,19,8.04
US-Tro,Trout,200408010800,200408010900,23,7.4
US-Tro,Trout,200408010800,200408010900,27,7.07
US-Tro,Trout,200408010800,200408010900,31,6.81
US-Tro,Trout,200408010900,200408011000,0,21.87
US-Tro,Trout,200408010900,200408011000,1,21.74
US-Tro,Trout,200408010900,200408011000,2,21.67
US-Tro,Trout,200408010900,200408011000,3,21.5
US-Tro,Trout,200408010900,200408011000,4,21.44
US-Tro,Trout,200408010900,200408011000,5,21.58
US-Tro,Trout,200408010900,200408011000,6,21.5
US-Tro,Trout,200408010900,200408011000,7,21.56
US-Tro,Trout,200408010900,200408011000,7.5,20.66
US-Tro,Trout,200408010900,200408011000,8,18.89
US-Tro,Trout,200408010900,200408011000,8.5,18.16
US-Tro,Trout,200408010900,200408011000,9,17.14
US-Tro,Trout,200408010900,200408011000,9.5,16.41
US-Tro,Trout,200408010900,200408011000,10,15.4
US-Tro,Trout,200408010900,200408011000,10.5,15.02
US-Tro,Trout,200408010900,200408011000,11,14.37
US-Tro,Trout,200408010900,200408011000,11.5,12.87
US-Tro,Trout,200408010900,200408011000,12,12.02
US-Tro,Trout,200408010900,200408011000,12.5,11.36
US-Tro,Trout,200408010900,200408011000,13,10.91
US-Tro,Trout,200408010900,200408011000,13.5,10.15
US-Tro,Trout,200408010900,200408011000,14,9.75
US-Tro,Trout,200408010900,200408011000,16,8.75
US-Tro,Trout,200408010900,200408011000,19,8.15
US-Tro,Trout,200408010900,200408011000,23,7.34
US-Tro,Trout,200408010900,200408011000,27,7.06
US-Tro,Trout,200408010900,200408011000,31,6.81
US-Tro,Trout,200408011000,200408011100,0,22.06
US-Tro,Trout,200408011000,200408011100,1,21.87
US-Tro,Trout,200408011000,200408011100,2,21.62
US-Tro,Trout,200408011000,200408011100,3,21.53
US-Tro,Trout,200408011000,200408011100,4,21.48
US-Tro,Trout,200408011000,200408011100,5,21.6
US-Tro,Trout,200408011000,200408011100,6,21.47
US-Tro,Trout,200408011000,200408011100,7,21.48
US-Tro,Trout,200408011000,200408011100,7.5,20.35
US-Tro,Trout,200408011000,200408011100,8,18.92
US-Tro,Trout,200408011000,200408011100,8.5,18.41
US-Tro,Trout,200408011000,200408011100,9,17.57
US-Tro,Trout,200408011000,200408011100,9.5,16.79
US-Tro,Trout,200408011000,200408011100,10,15.72
US-Tro,Trout,200408011000,200408011100,10.5,15.15
US-Tro,Trout,200408011000,200408011100,11,14.18
US-Tro,Trout,200408011000,200408011100,11.5,12.3
US-Tro,Trout,200408011000,200408011100,12,11.5
US-Tro,Trout,200408011000,200408011100,12.5,11.17
US-Tro,Trout,200408011000,200408011100,13,10.42
US-Tro,Trout,200408011000,200408011100,13.5,10.09
US-Tro,Trout,200408011000,200408011100,14,9.83
US-Tro,Trout,200408011000,200408011100,16,8.88
US-Tro,Trout,200408011000,200408011100,19,8.21
US-Tro,Trout,200408011000,200408011100,23,7.32
US-Tro,Trout,200408011000,200408011100,27,7.02
US-Tro,Trout,200408011000,200408011100,31,6.81
US-Tro,Trout,200408011100,200408011200,0,22.13
US-Tro,Trout,200408011100,200408011200,1,21.94
US-Tro,Trout,200408011100,200408011200,2,21.88
US-Tro,Trout,200408011100,200408011200,3,21.56
US-Tro,Trout,200408011100,200408011200,4,21.5
US-Tro,Trout,200408011100,200408011200,5,21.6
US-Tro,Trout,200408011100,200408011200,6,21.5
US-Tro,Trout,200408011100,200408011200,7,21.18
US-Tro,Trout,200408011100,200408011200,7.5,20.35
US-Tro,Trout,200408011100,200408011200,8,19.36
US-Tro,Trout,200408011100,200408011200,8.5,18.28
US-Tro,Trout,200408011100,200408011200,9,17.13
US-Tro,Trout,200408011100,200408011200,9.5,16.2
US-Tro,Trout,200408011100,200408011200,10,15.59
US-Tro,Trout,200408011100,200408011200,10.5,15.09
US-Tro,Trout,200408011100,200408011200,11,14.5
US-Tro,Trout,200408011100,200408011200,11.5,13.05
US-Tro,Trout,200408011100,200408011200,12,11.69
US-Tro,Trout,200408011100,200408011200,12.5,11.29
US-Tro,Trout,200408011100,200408011200,13,10.81
US-Tro,Trout,200408011100,200408011200,13.5,10.47
US-Tro,Trout,200408011100,200408011200,14,10.13
US-Tro,Trout,200408011100,200408011200,16,9.07
US-Tro,Trout,200408011100,200408011200,19,8.19
US-Tro,Trout,200408011100,200408011200,23,7.34
US-Tro,Trout,200408011100,200408011200,27,7.01
US-Tro,Trout,200408011100,200408011200,31,6.83
US-Tro,Trout,200408011200,200408011300,0,22.8
US-Tro,Trout,200408011200,200408011300,1,22.02
US-Tro,Trout,200408011200,200408011300,2,21.81
US-Tro,Trout,200408011200,200408011300,3,21.57
US-Tro,Trout,200408011200,200408011300,4,21.52
US-Tro,Trout,200408011200,200408011300,5,21.6
US-Tro,Trout,200408011200,200408011300,6,21.5
US-Tro,Trout,200408011200,200408011300,7,21.53
US-Tro,Trout,200408011200,200408011300,7.5,20.41
US-Tro,Trout,200408011200,200408011300,8,19.62
US-Tro,Trout,200408011200,200408011300,8.5,18.19
US-Tro,Trout,200408011200,200408011300,9,16.92
US-Tro,Trout,200408011200,200408011300,9.5,16.29
US-Tro,Trout,200408011200,200408011300,10,15.78
US-Tro,Trout,200408011200,200408011300,10.5,15.4
US-Tro,Trout,200408011200,200408011300,11,14.44
US-Tro,Trout,200408011200,200408011300,11.5,12.28
US-Tro,Trout,200408011200,200408011300,12,11.31
US-Tro,Trout,200408011200,200408011300,12.5,11.1
US-Tro,Trout,200408011200,200408011300,13,10.75
US-Tro,Trout,200408011200,200408011300,13.5,10.5
US-Tro,Trout,200408011200,200408011300,14,10.16
US-Tro,Trout,200408011200,200408011300,16,9.07
US-Tro,Trout,200408011200,200408011300,19,8.15
US-Tro,Trout,200408011200,200408011300,23,7.4
US-Tro,Trout,200408011200,200408011300,27,7.01
US-Tro,Trout,200408011200,200408011300,31,6.75
US-Tro,Trout,200408011300,200408011400,0,22.78
US-Tro,Trout,200408011300,200408011400,1,22.39
US-Tro,Trout,200408011300,200408011400,2,21.94
US-Tro,Trout,200408011300,200408011400,3,21.64
US-Tro,Trout,200408011300,200408011400,4,21.56
US-Tro,Trout,200408011300,200408011400,5,21.65
US-Tro,Trout,200408011300,200408011400,6,21.55
US-Tro,Trout,200408011300,200408011400,7,21.56
US-Tro,Trout,200408011300,200408011400,7.5,20.29
US-Tro,Trout,200408011300,200408011400,8,19.17
US-Tro,Trout,200408011300,200408011400,8.5,18.28
US-Tro,Trout,200408011300,200408011400,9,17.24
US-Tro,Trout,200408011300,200408011400,9.5,16.82
US-Tro,Trout,200408011300,200408011400,10,15.98
US-Tro,Trout,200408011300,200408011400,10.5,15.29
US-Tro,Trout,200408011300,200408011400,11,13.94
US-Tro,Trout,200408011300,200408011400,11.5,12.28
US-Tro,Trout,200408011300,200408011400,12,11.53
US-Tro,Trout,200408011300,200408011400,12.5,11.17
US-Tro,Trout,200408011300,200408011400,13,10.72
US-Tro,Trout,200408011300,200408011400,13.5,10.42
US-Tro,Trout,200408011300,200408011400,14,10.07
US-Tro,Trout,200408011300,200408011400,16,8.82
US-Tro,Trout,200408011300,200408011400,19,8.05
US-Tro,Trout,200408011300,200408011400,23,7.4
US-Tro,Trout,200408011300,200408011400,27,7.01
US-Tro,Trout,200408011300,200408011400,31,6.75
US-Tro,Trout,200408011400,200408011500,0,22.69
US-Tro,Trout,200408011400,200408011500,1,22.4
US-Tro,Trout,200408011400,200408011500,2,21.91
US-Tro,Trout,200408011400,200408011500,3,21.75
US-Tro,Trout,200408011400,200408011500,4,21.63
US-Tro,Trout,200408011400,200408011500,5,21.73
US-Tro,Trout,200408011400,200408011500,6,21.56
US-Tro,Trout,200408011400,200408011500,7,21.5
US-Tro,Trout,200408011400,200408011500,7.5,20.04
US-Tro,Trout,200408011400,200408011500,8,19.24
US-Tro,Trout,200408011400,200408011500,8.5,18.35
US-Tro,Trout,200408011400,200408011500,9,17.6
US-Tro,Trout,200408011400,200408011500,9.5,17.01
US-Tro,Trout,200408011400,200408011500,10,15.98
US-Tro,Trout,200408011400,200408011500,10.5,14.67
US-Tro,Trout,200408011400,200408011500,11,13.29
US-Tro,Trout,200408011400,200408011500,11.5,12.35
US-Tro,Trout,200408011400,200408011500,12,11.66
US-Tro,Trout,200408011400,200408011500,12.5,11.23
US-Tro,Trout,200408011400,200408011500,13,10.85
US-Tro,Trout,200408011400,200408011500,13.5,10.5
US-Tro,Trout,200408011400,200408011500,14,10.26
US-Tro,Trout,200408011400,200408011500,16,9.2
US-Tro,Trout,200408011400,200408011500,19,8.21
US-Tro,Trout,200408011400,200408011500,23,7.47
US-Tro,Trout,200408011400,200408011500,27,7.02
US-Tro,Trout,200408011400,200408011500,31,6.79
US-Tro,Trout,200408011500,200408011600,0,22.92
US-Tro,Trout,200408011500,200408011600,1,22.64
US-Tro,Trout,200408011500,200408011600,2,22.45
US-Tro,Trout,200408011500,200408011600,3,22.06
US-Tro,Trout,200408011500,200408011600,4,21.88
US-Tro,Trout,200408011500,200408011600,5,21.9
US-Tro,Trout,200408011500,200408011600,6,21.61
US-Tro,Trout,200408011500,200408011600,7,21.54
US-Tro,Trout,200408011500,200408011600,7.5,19.7
US-Tro,Trout,200408011500,200408011600,8,18.67
US-Tro,Trout,200408011500,200408011600,8.5,17.65
US-Tro,Trout,200408011500,200408011600,9,16.89
US-Tro,Trout,200408011500,200408011600,9.5,16.6
US-Tro,Trout,200408011500,200408011600,10,15.4
US-Tro,Trout,200408011500,200408011600,10.5,14.51
US-Tro,Trout,200408011500,200408011600,11,13.99
US-Tro,Trout,200408011500,200408011600,11.5,13.19
US-Tro,Trout,200408011500,200408011600,12,12.52
US-Tro,Trout,200408011500,200408011600,12.5,11.74
US-Tro,Trout,200408011500,200408011600,13,11.24
US-Tro,Trout,200408011500,200408011600,13.5,10.58
US-Tro,Trout,200408011500,200408011600,14,10.29
US-Tro,Trout,200408011500,200408011600,16,8.56
US-Tro,Trout,200408011500,200408011600,19,8.02
US-Tro,Trout,200408011500,200408011600,23,7.34
US-Tro,Trout,200408011500,200408011600,27,7.01
US-Tro,Trout,200408011500,200408011600,31,6.79
US-Tro,Trout,200408011600,200408011700,0,22.77
US-Tro,Trout,200408011600,200408011700,1,22.64
US-Tro,Trout,200408011600,200408011700,2,22.52
US-Tro,Trout,200408011600,200408011700,3,22.09
US-Tro,Trout,200408011600,200408011700,4,21.94
US-Tro,Trout,200408011600,200408011700,5,21.9
US-Tro,Trout,200408011600,200408011700,6,21.56
US-Tro,Trout,200408011600,200408011700,7,21.03
US-Tro,Trout,200408011600,200408011700,7.5,19.68
US-Tro,Trout,200408011600,200408011700,8,18.73
US-Tro,Trout,200408011600,200408011700,8.5,17.84
US-Tro,Trout,200408011600,200408011700,9,17.41
US-Tro,Trout,200408011600,200408011700,9.5,16.92
US-Tro,Trout,200408011600,200408011700,10,16.16
US-Tro,Trout,200408011600,200408011700,10.5,15.09
US-Tro,Trout,200408011600,200408011700,11,13.97
US-Tro,Trout,200408011600,200408011700,11.5,12.95
US-Tro,Trout,200408011600,200408011700,12,12.15
US-Tro,Trout,200408011600,200408011700,12.5,11.55
US-Tro,Trout,200408011600,200408011700,13,10.89
US-Tro,Trout,200408011600,200408011700,13.5,10.47
US-Tro,Trout,200408011600,200408011700,14,10.03
US-Tro,Trout,200408011600,200408011700,16,8.8
US-Tro,Trout,200408011600,200408011700,19,8.07
US-Tro,Trout,200408011600,200408011700,23,7.34
US-Tro,Trout,200408011600,200408011700,27,7.06
US-Tro,Trout,200408011600,200408011700,31,6.79
US-Tro,Trout,200408011700,200408011800,0,22.75
US-Tro,Trout,200408011700,200408011800,1,22.64
US-Tro,Trout,200408011700,200408011800,2,22.49
US-Tro,Trout,200408011700,200408011800,3,22.19
US-Tro,Trout,200408011700,200408011800,4,22
US-Tro,Trout,200408011700,200408011800,5,21.84
US-Tro,Trout,200408011700,200408011800,6,21.56
US-Tro,Trout,200408011700,200408011800,7,21.48
US-Tro,Trout,200408011700,200408011800,7.5,20.16
US-Tro,Trout,200408011700,200408011800,8,19.11
US-Tro,Trout,200408011700,200408011800,8.5,18.03
US-Tro,Trout,200408011700,200408011800,9,17.43
US-Tro,Trout,200408011700,200408011800,9.5,16.82
US-Tro,Trout,200408011700,200408011800,10,15.84
US-Tro,Trout,200408011700,200408011800,10.5,14.75
