1884.478,1798.395,1741.437,1704.085,1679.808,1659.697,1643.588,1631.172,1621.992,1615.518,1611.202,1608.512,1606.965,1606.153,1605.756,1605.556,1605.429
1881.920,1796.850,1740.266,1702.969,1678.655,1658.478,1642.268,1629.738,1620.438,1613.845,1609.416,1606.621,1604.981,1604.090,1603.630,1603.385,1603.228
1880.568,1795.564,1739.152,1701.871,1677.508,1657.261,1640.953,1628.308,1618.888,1612.178,1607.636,1604.737,1603.005,1602.036,1601.514,1601.224,1601.037
1878.300,1794.137,1737.993,1700.754,1676.353,1656.043,1639.639,1626.882,1617.344,1610.517,1605.863,1602.861,1601.038,1599.991,1599.408,1599.073,1598.855
1875.287,1792.531,1736.781,1699.618,1675.189,1654.823,1638.327,1625.459,1615.805,1608.862,1604.097,1600.993,1599.078,1597.954,1597.310,1596.931,1596.684
1872.844,1791.010,1735.584,1698.484,1674.025,1653.603,1637.017,1624.041,1614.271,1607.212,1602.337,1599.131,1597.126,1595.926,1595.222,1594.799,1594.522
1869.998,1789.373,1734.349,1697.335,1672.854,1652.382,1635.708,1622.626,1612.742,1605.569,1600.584,1597.277,1595.183,1593.907,1593.142,1592.676,1592.370
1868.821,1788.008,1733.177,1696.204,1671.688,1651.163,1634.403,1621.215,1611.218,1603.931,1598.838,1595.430,1593.247,1591.896,1591.072,1590.563,1590.228
1867.710,1786.334,1731.914,1695.039,1670.509,1649.940,1633.098,1619.807,1609.698,1602.299,1597.098,1593.591,1591.319,1589.894,1589.011,1588.459,1588.095
1868.538,1785.084,1730.737,1693.899,1669.336,1648.720,1631.796,1618.403,1608.184,1600.673,1595.364,1591.758,1589.399,1587.900,1586.959,1586.364,1585.973
1869.236,1783.926,1729.565,1692.754,1668.161,1647.499,1630.495,1617.002,1606.674,1599.053,1593.637,1589.933,1587.487,1585.914,1584.915,1584.279,1583.859
1870.930,1782.439,1728.295,1691.572,1666.971,1646.273,1629.194,1615.604,1605.168,1597.438,1591.917,1588.115,1585.583,1583.937,1582.880,1582.203,1581.755
1875.588,1781.210,1727.056,1690.394,1665.779,1645.047,1627.895,1614.210,1603.668,1595.828,1590.203,1586.305,1583.686,1581.968,1580.855,1580.136,1579.660
1881.642,1780.202,1725.830,1689.210,1664.583,1643.819,1626.597,1612.818,1602.171,1594.225,1588.495,1584.501,1581.797,1580.008,1578.837,1578.078,1577.575
1891.553,1779.326,1724.594,1688.013,1663.379,1642.588,1625.300,1611.429,1600.679,1592.626,1586.794,1582.704,1579.916,1578.055,1576.829,1576.029,1575.499
1898.912,1778.866,1723.401,1686.814,1662.172,1641.356,1624.003,1610.043,1599.191,1591.033,1585.099,1580.914,1578.043,1576.111,1574.829,1573.989,1573.432
1903.616,1778.814,1722.296,1685.631,1660.965,1640.123,1622.707,1608.660,1597.707,1589.446,1583.410,1579.131,1576.177,1574.175,1572.838,1571.957,1571.374
